3469,-65.2578,1212.92,-695.32,11.6871,1205.84,-934.788,13.5131,1210.39,-816.04,14.8443,1214.61,-696.896,173.883,1218.04,-699.812
3477,-68.3527,1208.67,-702.401,9.08937,1202.81,-941.52,10.6276,1206.21,-822.731,11.8757,1208.87,-702.87,171.108,1210.44,-706.169
3481,-69.5107,1206.4,-705.037,8.55438,1201.3,-944.89,9.86801,1203.66,-825.152,10.4307,1205.54,-706.608,169.542,1206.32,-708.596
3488,-70.8061,1201.81,-710.126,9.08639,1198.9,-948.563,9.20332,1200.38,-829.339,9.25972,1201.15,-710.312,167.96,1201.41,-711.655
3492,-70.6235,1200.76,-711.621,9.34285,1198.09,-950.674,9.41619,1199.12,-831.416,8.97359,1199.86,-712.06,168.019,1199.94,-713.168
3500,-68.9483,1201.15,-714.224,11.2292,1197.62,-952.629,11.3311,1198.91,-834.172,10.8405,1199.69,-714.927,170.225,1198.07,-715.376
3504,-67.8319,1202.88,-715.928,13.3571,1197.9,-953.891,12.772,1199.55,-834.98,12.226,1200.89,-715.96,171.602,1197.89,-716.329
3512,-65.5128,1208.43,-718.951,16.8657,1200.53,-956.866,16.245,1203.42,-837.562,14.3597,1205.5,-718.424,173.623,1200.56,-717.335
3520,-63.6986,1215.31,-720.85,21.0313,1204.56,-957.747,19.0079,1209.5,-838.834,16.0498,1212.85,-719.467,175.341,1208.19,-716.722
3528,-61.1216,1224.37,-720.653,25.9959,1209.93,-956.435,22.6431,1215.56,-837.615,18.5858,1220.7,-718.506,177.836,1214.04,-714.784
3532,-59.3293,1228.64,-720.146,27.3219,1211.98,-955.506,24.4772,1219.11,-836.364,20.2121,1224.51,-717.458,179.01,1217.41,-713.48
3540,-56.4095,1236.08,-717.895,32.025,1216.5,-952.799,28.2406,1224.31,-833.599,23.3602,1230.94,-715.336,181.934,1221.86,-709.204
3544,-55.8635,1238.18,-716.942,33.7593,1218.77,-951.31,29.5574,1226.54,-832.312,24.4725,1233.07,-713.703,182.839,1224.35,-707.895
3552,-54.3472,1237.81,-714.297,35.7794,1221.24,-948.66,31.5831,1228.55,-829.574,25.6772,1235.02,-710.833,184.511,1230.68,-704.52
3560,-52.6398,1236.25,-711.494,37.8624,1221.74,-946.295,33.0067,1229.31,-827.404,27.2481,1235.87,-708.457,186.359,1235.83,-702.265
3568,-51.2844,1234.45,-709.222,39.6098,1221.48,-943.919,34.3727,1229.22,-824.98,28.6439,1235.86,-706.23,187.719,1240.48,-700.419
3572,-50.9501,1232.36,-708.206,40.3621,1221.19,-942.735,34.8551,1229,-823.954,28.9733,1235.66,-705.264,187.858,1243.05,-699.049
3580,-50.2168,1223.08,-705.528,40.9234,1220.04,-940.752,35.4995,1227.29,-821.832,29.3911,1233.64,-702.812,186.898,1255.03,-696.89
3587,-48.2498,1210.77,-703.195,40.9539,1218.85,-938.68,35.3271,1225.28,-819.619,29.5008,1230.52,-700.761,183.031,1271.56,-696.117
3595,-43.2768,1197.04,-699.864,40.7418,1217.64,-936.528,35.9167,1223.23,-817.492,30.5339,1227.9,-699.683,176.645,1290.43,-695.358
3602,-37.069,1189.68,-697.176,41.7046,1216.93,-935.044,37.6384,1222.74,-816.332,33.6414,1227.92,-696.232,172.36,1305.38,-696.335
3610,-25.326,1181.56,-693.717,42.9806,1216.07,-933.018,41.2453,1223.08,-814.086,38.9868,1229.4,-694.059,165.316,1325.99,-699.589
3613,-19.9643,1178.3,-692.243,44.8553,1215.51,-932.284,42.3862,1223.39,-813.521,41.2814,1230.39,-694.437,161.671,1334.12,-700.483
3621,-1.11721,1165.09,-689.596,46.8112,1214.08,-932.163,46.1344,1221.83,-812.798,47.4914,1228.65,-694.071,142.942,1355.72,-703.833
3624,7.36537,1159.1,-689.1,47.3084,1212.69,-932.058,48.6785,1219.97,-812.776,50.3614,1226.7,-693.887,133.962,1361.69,-704.152
3632,27.8947,1147.95,-689.171,52.6625,1208.36,-931.999,53.8426,1215.82,-813.134,56.6079,1222.53,-694,112.494,1371.32,-705.451
3640,47.2243,1142.25,-690.007,56.2553,1205.76,-933.046,59.0298,1213.75,-814.642,62.7757,1220.91,-695.444,92.695,1376.74,-707.575
3648,68.2537,1139.5,-691.724,61.1206,1201.98,-935.406,64.0244,1211.24,-816.594,69.0517,1219.2,-698.366,68.7915,1378.54,-709.853
3651,75.7644,1138.88,-692.645,62.947,1200.54,-936.343,66.373,1210.59,-817.897,70.5119,1218.32,-698.712,60.002,1377.61,-710.882
3659,96.8315,1139.55,-694.329,69.3021,1197.65,-938.832,71.8605,1208.11,-819.865,76.7165,1215.73,-701.086,35.0891,1370.17,-712.581
3667,119.932,1142.04,-698.822,76.968,1193.94,-941.596,79.0698,1203.13,-823.497,82.4062,1212.25,-704.503,7.35479,1352.78,-713.235
3675,143.745,1149.95,-703.879,84.5081,1190.29,-947.098,85.9063,1198.74,-827.752,88.9987,1207.84,-709.269,-20.775,1322.93,-715.312
3678,150.2,1153.07,-705.237,87.7848,1189.08,-948.963,88.5952,1196.68,-830.183,90.4564,1205.38,-711.811,-29.056,1310.65,-716.325
3686,162.725,1160.92,-711.807,92.5794,1186.69,-954.304,94.397,1194.75,-835.295,94.0488,1201.07,-716.386,-43.7601,1280.14,-718.448
3690,167.785,1166.25,-714.286,95.4821,1185.99,-955.997,94.5806,1193.59,-836.872,95.9606,1199.77,-719.457,-48.3846,1267.21,-720.488
3698,179.572,1179.83,-722.102,100.546,1185.08,-961.589,100.343,1192.48,-842.642,101.781,1199.09,-724.364,-52.7593,1237.01,-724.68
3706,190.972,1201.86,-731.151,107.12,1187.23,-967.041,108.803,1195.23,-848.108,111.647,1201.67,-728.853,-47.9647,1199.67,-726.869
3710,192.027,1210.71,-733.384,106.745,1190.19,-969.169,110.162,1196.45,-849.53,112.629,1203.3,-730.889,-45.9972,1187.07,-727.829
3718,183.657,1231.02,-735.842,106.613,1193.2,-971.264,106.447,1202.41,-852.292,106.163,1209.27,-734.591,-46.4187,1165.92,-730.917
3726,169.824,1256.03,-734.305,105.996,1198.88,-972.516,101.635,1211.45,-854.368,97.9629,1220.53,-739.619,-43.8755,1149.1,-734.114
3730,163.852,1267.65,-736.171,104.865,1202.08,-973.32,99.2059,1215.38,-854.897,95.8233,1226.5,-737.759,-40.2323,1142.95,-735.264
3738,152.713,1286.59,-740.208,103.545,1207.52,-975.003,97.933,1221.78,-856.696,91.3929,1234.23,-740.103,-30.1159,1131.74,-734.039
3742,148.023,1294.04,-742.368,103.632,1208.98,-975.522,97.6618,1223.93,-857.327,89.7495,1238.19,-740.978,-23.5012,1126.53,-733.779
3750,135.997,1308.84,-746.761,104.666,1212.64,-977.712,96.0668,1227.77,-860.635,88.45,1244.43,-741.386,-4.58935,1114.97,-732.453
3758,116.974,1323.02,-751.598,106.34,1218.76,-979.759,97.1897,1235.2,-861.49,84.7187,1250.2,-745.702,21.6795,1103.52,-731.229
3761,110.262,1325.87,-753.902,107.419,1219.56,-979.954,95.8756,1235.98,-862.923,83.8812,1251.13,-746.353,31.4937,1100.61,-732.035
3768,98.4036,1328.3,-755.319,106.558,1218.43,-980.905,93.8273,1236.04,-863.626,78.6035,1251.5,-748.065,41.4413,1096.49,-730.352
3772,98.9414,1324.8,-753.739,106.476,1215.98,-980.49,91.3839,1232.01,-863.652,76.7295,1248.09,-747.57,34.6592,1095.07,-730.013
3779,114.568,1312.99,-750.453,107.06,1208.24,-978.122,94.0574,1224.72,-861.866,81.7712,1241.39,-744.462,13.9364,1095.82,-731.954
3783,118.131,1313.56,-751.517,107.69,1207.7,-978.15,97.5854,1224.27,-861.13,84.2272,1240.1,-745.487,19.9367,1095.14,-730.551
3791,118.853,1317.43,-752.318,112.963,1209.97,-978.653,105.549,1225.98,-860.541,97.7096,1241.29,-743.949,54.0063,1087.77,-727.277
3795,116.578,1317.34,-749.864,114.94,1210.86,-977.283,107.408,1225.38,-860.295,101.144,1239.91,-741.71,73.4573,1082.34,-725.801
3803,109.676,1312.38,-740.719,119.532,1212.15,-971.657,113.588,1222.92,-853.272,108.097,1232.5,-734.975,107.101,1072.95,-721.568
3807,107.519,1308.39,-736.796,121.949,1211.38,-968.584,117.283,1219.95,-849.125,112.132,1229.32,-731.139,122.658,1069.32,-719.638
3814,108.462,1300.62,-732.063,125.972,1207.46,-965.479,123.847,1215.16,-846.252,120.426,1222.26,-727.365,146.638,1064.26,-718.19
3818,105.033,1296.93,-731.147,128.012,1205.72,-964.698,125.953,1212.5,-845.381,123.113,1219.66,-726.983,160.662,1063.9,-718.494
3825,92.0206,1292.05,-733.418,128.144,1203.9,-966.535,126.534,1211.7,-847.911,124.89,1219.79,-729.188,192.109,1074.48,-720.213
3829,87.9785,1289.82,-734.503,127.369,1203.62,-968.47,126.928,1211.74,-849.161,125.845,1219.79,-731.252,203.808,1080,-722.419
3833,84.8519,1288.12,-735.032,126.049,1204.04,-969.98,126.449,1211.79,-850.258,125.843,1219.47,-732.177,210.1,1083.41,-724.392
3841,76.2173,1284.11,-735.292,122.029,1207.63,-971.16,123.497,1213.82,-851.731,123.067,1219.43,-732.657,217.848,1090.92,-727.991
3845,66.0677,1286.54,-737.855,119.006,1209.98,-972.151,117.801,1217.45,-853.061,116.033,1224.89,-734.144,218.261,1101.57,-726.666
3853,55.437,1302.13,-744.221,112.564,1217.97,-974.956,111.037,1230.59,-855.123,108.051,1242.92,-737.853,214.294,1124.77,-723.455
3861,39.0651,1318.47,-749.01,102.514,1231.82,-977.265,100.82,1249.14,-858.93,99.8146,1266.88,-740.766,219.899,1163.36,-724.98
3865,27.4919,1321.91,-750.018,95.2457,1239.4,-978.812,94.9857,1259.27,-860.367,93.2103,1277.38,-743.16,224.571,1187.75,-728.516
3872,3.55204,1315.84,-749.845,81.351,1249.01,-979.687,80.5572,1269.4,-862.226,79.1474,1290.29,-744.386,229.083,1237.32,-735.314
3876,-5.25787,1311.36,-749.833,75.5358,1252.39,-980.799,74.4877,1273.41,-862.888,72.6175,1293.22,-746.171,227.615,1257.57,-738.334
3884,-15.1705,1308.49,-750.164,68.4553,1257.6,-982.635,65.7739,1278.48,-865.507,63.136,1298.34,-748.758,221.959,1281.1,-742.649
3887,-17.4785,1310.39,-751.116,66.7767,1258.25,-983.172,63.9079,1279.67,-866.045,61.5795,1299.82,-748.815,219.92,1282.8,-743.218
3895,-21.0012,1310.54,-750.733,61.2539,1258.73,-983.948,60.1176,1280.99,-866.117,57.3075,1301.15,-749.569,216.263,1285.16,-744.626
3903,-26.2061,1305.07,-750.036,56.5842,1256.93,-982.565,54.481,1278.01,-865.447,53.2064,1297.96,-748.39,212.146,1286.23,-745.27
3907,-27.0136,1303.76,-749.189,54.0813,1254.7,-982.25,53.4745,1275.75,-865.213,51.8607,1295.97,-747.916,210.473,1282.07,-744.879
3914,-28.7435,1300.13,-747.239,50.9051,1250.33,-981.528,50.9277,1271.23,-864.228,49.454,1290.76,-747.368,208.51,1272.87,-743.837
3922,-32.1702,1290.88,-745.459,46.0765,1241.38,-980.28,47.2081,1261.97,-862.101,46.5786,1280.91,-745.192,204.866,1262.94,-742.798
3926,-34.3674,1286.07,-745.346,44.6264,1234.92,-979.591,45.2223,1255.7,-861.652,44.2342,1275.22,-744.382,202.296,1256.06,-741.851
3930,-37.1024,1279.98,-745.574,42.9886,1227.26,-978.856,42.867,1248.5,-861.357,41.3277,1268.22,-744.047,199.503,1247.93,-740.564
3938,-44.395,1253.87,-743.468,36.711,1203.62,-976.835,36.0356,1225.77,-859.663,34.6199,1247.56,-742.643,193.665,1235.16,-739.57
3942,-48.9701,1232.34,-741.338,32.6847,1186.12,-975.519,31.8339,1208.54,-857.931,30.6122,1230.46,-741.482,189.911,1229,-740.509
3950,-56.2085,1178.18,-737.726,25.24,1138.53,-972.96,24.8189,1162.09,-855.807,23.8905,1185.73,-739.026,181.673,1202.48,-742.378
3958,-59.1722,1116.3,-734.846,21.6898,1075.15,-970.052,21.2389,1099.55,-853.762,20.6535,1124.85,-737.132,178.798,1142.59,-741.747
3962,-60.5971,1080.08,-734.78,20.7365,1036.62,-969.57,20.2869,1061.42,-852.949,19.5803,1086.19,-736.603,178.436,1099.84,-739.915
3970,-60.9946,989.532,-732.007,20.1565,944.668,-966.717,19.7844,969.739,-849.953,19.214,992.65,-732.767,178.066,999.251,-734.555
3974,-60.8045,933.086,-728.787,19.5057,892.444,-964.509,19.2157,914.059,-847.486,18.7996,936.324,-730.034,178.168,945.352,-731.722
3982,-59.8243,805.764,-721.756,20.3561,776.245,-958.39,20.4832,795.141,-840.448,19.6465,812.583,-722.829,178.648,827.105,-725.447
3986,-57.9586,740.732,-717.561,21.5872,716.294,-955.381,22.0372,731.912,-836.9,21.9715,747.08,-719.033,180.604,760.278,-721.884
3994,-52.5048,610.139,-710.434,24.8903,592.83,-949.497,26.6084,603.532,-830.836,27.7533,613.304,-711.443,186.339,620.146,-715.091
3998,-49.2185,546.11,-706.742,26.9485,532.497,-946.63,29.1974,539.953,-827.94,30.6139,547.113,-708.587,190.175,550.633,-712.427
4006,-46.3411,418.892,-701.579,29.688,417.545,-941.956,31.7652,419.249,-823.062,33.5862,420.45,-703.439,193.178,423.566,-707.336
4014,-44.5498,310.036,-699.055,30.9167,316.295,-939.234,33.3925,313.507,-820.354,34.9781,309.918,-700.917,194.76,309.071,-704.686
4022,-45.1898,227.924,-698.971,31.1588,233.967,-938.966,32.9446,228.672,-820.199,34.2753,222.785,-700.791,193.71,212.609,-704.044
4026,-47.5673,193.899,-700.227,29.8413,199.715,-939.734,31.4091,194.14,-821.004,32.0436,187.721,-702.012,191.694,176.163,-704.817
4034,-56.3732,139.086,-705.34,25.6811,145.728,-943.338,24.8087,140.29,-824.493,23.585,134.047,-705.229,182.878,124.712,-705.641
4038,-60.483,120.819,-708.16,22.8984,125.962,-945.603,21.7323,121.119,-826.525,18.8336,115.991,-707.435,178.493,105.47,-705.947
4046,-71.1119,93.9843,-713.481,17.1398,96.6266,-949.299,13.1877,93.5201,-830.558,7.98213,89.8213,-711.492,167.975,80.5529,-706.841
4050,-75.9468,83.6047,-715.794,14.3759,86.5315,-950.779,9.71719,83.73,-831.588,3.9049,80.6644,-712.803,163.55,74.1525,-706.624
4058,-80.2399,70.8438,-718.912,10.8699,73.1474,-953.552,5.47808,71.7369,-834.554,-0.37346,69.4285,-715.567,158.749,67.2796,-708.687
4062,-80.0444,68.2886,-720.342,10.6729,68.739,-955.042,5.35081,68.6611,-836.393,-0.170014,67.2644,-716.884,159.173,64.1434,-710.397
4070,-77.7131,62.988,-723.197,11.0876,64.0573,-958.993,7.30458,63.9186,-839.732,2.20446,62.7961,-720.952,161.704,61.9152,-715.591
4074,-75.2145,61.8923,-724.302,12.1215,62.967,-960.388,9.03653,62.7861,-841.103,4.64442,61.4677,-722.433,164.033,59.9548,-717.624
4082,-68.8376,63.9203,-722.773,16.1579,62.5372,-960.18,13.9036,62.2382,-840.778,10.9474,61.1652,-721.969,170.673,56.6109,-718.968
4086,-67.0704,62.696,-721.646,16.715,62.1588,-959.451,15.1452,61.906,-839.991,13.0151,60.7579,-720.995,172.631,58.2956,-719.365
4094,-65.2866,56.6208,-719.772,17.1567,59.2796,-957.628,16.0386,58.5136,-838.709,14.9395,56.7777,-719.288,174.766,56.1223,-718.68
4098,-64.7787,52.3474,-718.733,16.9776,57.0115,-956.839,16.6357,55.1774,-837.875,15.4231,52.2895,-718.131,175.018,52.461,-718.156
4106,-65.1358,47.5443,-717.727,16.901,54.7816,-955.683,16.3519,51.9839,-836.608,14.8125,48.5186,-717.49,174.013,49.6131,-717.243
4110,-66.0217,46.3378,-717.991,15.9945,54.8949,-955.747,15.5797,51.9268,-836.73,13.9034,48.632,-717.503,173.293,52.3072,-716.631
4117,-66.8279,44.7238,-718.133,15.0482,54.5589,-955.861,14.6796,51.2945,-836.978,13.0439,48.0671,-717.583,172.37,53.5434,-716.456
4125,-65.2696,46.9595,-717.915,16.4654,54.6315,-955.84,16.0701,51.4673,-836.875,14.4763,48.1167,-717.717,173.921,49.2441,-717.487
4129,-64.8541,47.3491,-717.715,16.6365,54.601,-955.834,16.3018,51.5457,-836.871,14.8881,48.1294,-717.675,174.627,48.437,-717.729
4136,-64.7708,47.3651,-717.663,16.5746,54.572,-955.824,16.2975,51.5501,-836.801,14.9661,48.0958,-717.73,174.682,48.3997,-717.783
4143,-64.877,47.4118,-717.837,16.7548,54.3861,-955.906,16.3305,51.456,-836.935,14.9606,48.1099,-717.696,174.628,48.4109,-717.743
4147,-64.963,47.4696,-718.143,17.2984,54.0466,-956.028,16.4494,51.3852,-837.006,14.8891,48.2506,-717.808,174.572,48.4289,-717.478
4155,-64.7125,48.1409,-718.399,16.9228,52.2373,-956.561,16.2346,50.6309,-837.61,15.2502,48.6656,-718.262,174.856,48.4337,-718.367
4158,-64.5308,48.5811,-718.779,16.7326,51.0342,-957.035,16.1634,50.1839,-838.091,15.4386,48.9391,-718.702,174.962,48.4207,-719.001
4166,-64.0944,49.2146,-719.437,15.9716,49.4588,-958.048,16.0585,49.7097,-839.001,15.8916,49.0332,-719.851,175.32,48.2174,-720.833
4174,-64.0181,49.2144,-719.406,15.9764,49.4886,-958.064,16.0397,49.7012,-839.016,15.9219,49.0675,-719.861,175.362,48.2717,-720.835
4177,-64.0799,49.1995,-719.405,15.9377,49.4441,-958.042,16.039,49.6948,-838.991,15.9022,49.0579,-719.895,175.359,48.2208,-720.838
4181,-64.072,49.2048,-719.432,15.947,49.4513,-958.026,16.0516,49.6816,-838.991,15.9167,49.0512,-719.844,175.376,48.212,-720.843
4189,-64.0456,49.1695,-719.397,15.9834,49.4473,-958.054,16.061,49.7154,-839.008,15.8886,49.069,-719.879,175.372,48.2181,-720.854
4197,-64.0887,49.1834,-719.431,15.9953,49.4878,-958.036,16.0639,49.7007,-839.007,15.9027,49.0668,-719.842,175.37,48.1897,-720.863
4201,-64.0388,49.1882,-719.435,15.9725,49.4999,-958.128,16.0506,49.7234,-838.978,15.91,49.0742,-719.827,175.35,48.2216,-720.838
4209,-63.8784,49.2544,-719.282,15.9363,49.5099,-958.101,16.0279,49.6761,-839.009,15.936,49.0698,-719.809,175.373,48.2208,-720.853
4213,-63.8947,49.2763,-719.299,16.0449,49.4444,-958.127,16.0504,49.6956,-838.991,15.9129,49.0458,-719.836,175.364,48.2377,-720.892
4221,-63.8729,49.1926,-719.304,16.0199,49.4484,-958.121,16.1384,49.7156,-838.997,15.913,49.0393,-719.803,175.338,48.1999,-720.866
4225,-64.0316,49.1212,-719.43,16.0206,49.3888,-958.124,16.1551,49.7315,-839.006,15.9122,49.077,-719.841,175.358,48.2187,-720.839
4233,-64.0536,49.2108,-719.392,16.0563,49.4374,-958.148,16.1908,49.6835,-838.996,15.8939,48.8918,-719.913,175.379,48.2163,-720.837
4237,-64.1106,49.1562,-719.405,16.0589,49.4493,-958.135,16.173,49.6548,-839.001,15.9158,48.879,-719.961,175.358,48.2247,-720.864
4241,-64.0272,49.1749,-719.402,16.0098,49.5349,-958.135,16.1962,49.6816,-838.984,15.8966,48.9152,-719.91,175.366,48.2165,-720.86
4249,-64.0306,49.1604,-719.401,16.0705,49.4861,-958.102,16.2002,49.7025,-839.016,15.9177,48.8889,-719.914,175.351,48.225,-720.827
4252,-64.0489,49.1939,-719.377,16.0571,49.4862,-958.11,16.1634,49.6651,-838.992,15.9286,48.8754,-719.923,175.358,48.2194,-720.839
4260,-64.0034,49.1994,-719.354,16.0726,49.4933,-958.107,16.1353,49.6618,-839.07,15.8871,48.8808,-719.96,175.368,48.2354,-720.833
4264,-64.0548,49.2125,-719.436,16.0577,49.4795,-958.117,16.1687,49.6888,-839.046,15.9472,48.8835,-719.912,175.325,48.2272,-720.832
4275,-64.0885,49.2325,-719.449,15.8339,49.8366,-958.047,16.1561,49.6584,-839.061,15.92,48.8926,-719.913,175.312,48.2239,-720.852
4279,-64.0353,49.1791,-719.439,15.7981,49.8794,-958.073,15.8629,49.9852,-839.133,15.9876,48.8732,-719.919,175.335,48.2119,-720.865
4283,-64.0491,49.1824,-719.424,15.7775,49.7666,-958.192,15.9654,50.0399,-838.981,16.0259,48.9154,-719.848,175.328,48.172,-720.882
4291,-64.0685,49.1372,-719.434,15.7921,49.8935,-958.117,15.9541,50.0568,-838.992,15.9846,48.9104,-719.928,175.475,48.5508,-720.59
4295,-64.0623,49.1597,-719.424,15.7776,49.9012,-958.1,15.9147,50.0689,-839.035,16.0067,48.9054,-719.92,175.465,48.4973,-720.616
4301,-64.0573,49.2175,-719.397,15.7986,49.8828,-958.086,15.8762,50.3269,-838.851,15.9844,48.9002,-719.927,175.496,48.5657,-720.579
4309,-64.0391,49.2374,-719.382,15.7967,49.8559,-958.109,16.2778,49.5046,-839.014,15.9525,48.9179,-719.861,175.558,48.5253,-720.61
4317,-64.0367,49.2052,-719.384,16.0823,49.4983,-958.053,16.0948,49.8986,-838.924,15.9994,48.8781,-719.867,175.503,48.5562,-720.613
4322,-64.0297,49.1644,-719.423,16.0396,49.4821,-958.098,16.1155,49.6739,-839.078,15.9932,48.8942,-719.847,175.491,48.5641,-720.637
4329,-64.0475,49.2276,-719.381,16.0547,49.4457,-958.083,16.1558,49.7285,-839.03,15.952,48.8891,-719.913,175.502,48.5268,-720.639
4340,-64.071,49.1884,-719.43,16.0463,49.4783,-958.098,16.2026,49.7054,-839.018,15.9698,48.903,-719.87,175.574,48.5102,-720.664
4343,-64.0659,49.1452,-719.404,16.0406,49.4556,-958.097,16.1623,49.6566,-839.005,15.9532,48.9346,-719.887,175.536,48.574,-720.613
4351,-64.026,49.1513,-719.456,16.0283,49.4905,-958.118,16.1706,49.6716,-839,15.9872,48.8872,-719.898,175.584,48.5225,-720.601
4356,-64.0391,49.1599,-719.405,16.047,49.4778,-958.1,16.1528,49.6576,-839.034,15.9803,48.9005,-719.928,175.557,48.566,-720.591
4362,-64.0636,49.1824,-719.386,16.0766,49.5336,-958.026,16.1909,49.6735,-838.994,15.9468,48.8975,-719.942,175.548,48.5362,-720.62
4370,-64.0424,49.1744,-719.427,16.0415,49.4381,-958.128,16.1938,49.6927,-838.974,15.9587,48.8927,-719.864,175.54,48.5067,-720.591
4377,-64.0048,49.1643,-719.388,16.0244,49.4712,-958.129,16.1657,49.7159,-839.006,15.9743,48.924,-719.919,175.59,48.5475,-720.565
4385,-64.0574,49.1829,-719.424,16.0097,49.495,-958.143,16.1526,49.6898,-838.99,15.9583,48.8689,-719.932,175.498,48.5269,-720.614
4389,-64.0604,49.1582,-719.416,15.996,49.4963,-958.158,16.1631,49.7017,-839.008,16.0051,48.8892,-719.849,175.508,48.5383,-720.619
4396,-64.0277,49.1658,-719.389,16.0706,49.452,-958.096,16.2064,49.6898,-838.971,15.9689,48.8934,-719.889,175.574,48.4967,-720.615
4404,-64.0286,49.1479,-719.437,16.0138,49.2823,-958.27,16.1176,49.6622,-838.988,15.9197,48.9092,-719.909,175.513,48.565,-720.615
4411,-64.0327,49.1628,-719.385,16.0757,49.4537,-958.109,16.1496,49.6702,-839.043,15.9532,48.9114,-719.911,175.517,48.4849,-720.596
4415,-64.0755,49.1752,-719.391,16.0387,49.5092,-958.1,16.0914,49.8633,-838.906,15.9473,48.9338,-719.925,175.575,48.5264,-720.627
4422,-64.0339,49.1641,-719.429,16.023,49.5079,-958.089,16.1551,49.6559,-839.026,15.9332,48.9015,-719.949,175.496,48.4983,-720.631
4430,-64.0158,49.1977,-719.413,16.0174,49.488,-958.165,16.175,49.685,-839.027,15.9127,48.8904,-719.959,175.573,48.5296,-720.618
4433,-64.0337,49.2018,-719.373,16.0476,49.4066,-958.146,16.1657,49.7054,-838.986,15.9753,48.9053,-719.904,175.556,48.5395,-720.624
4441,-64.0301,49.2004,-719.389,16.0471,49.4511,-958.12,16.1669,49.6733,-838.998,15.964,48.8972,-719.909,175.557,48.4979,-720.583
4445,-64.0319,49.169,-719.357,15.9993,49.4658,-958.112,16.1578,49.7249,-838.992,15.9907,48.9127,-719.933,175.522,48.5423,-720.649
4452,-64.0427,49.1869,-719.355,16.0232,49.4433,-958.163,16.1713,49.7142,-838.989,15.9502,48.9029,-719.947,175.525,48.5205,-720.654
4460,-64.012,49.2357,-719.396,16.0473,49.4604,-958.111,16.1659,49.6947,-839.046,15.9284,48.9535,-719.893,175.571,48.4948,-720.625
4464,-64.0189,49.2126,-719.377,15.9929,49.4947,-958.143,16.1567,49.6734,-839.006,15.9581,48.9673,-719.917,175.543,48.5234,-720.611
4471,-64.0465,49.1908,-719.437,16.0547,49.4759,-958.109,16.1981,49.7144,-838.959,15.9559,48.8588,-719.941,175.548,48.5231,-720.614
4478,-64.0439,49.2145,-719.434,16.0037,49.4763,-958.117,16.1974,49.6819,-838.978,15.9744,48.8535,-719.924,175.571,48.505,-720.599
4485,-64.1391,49.1941,-719.451,16.0531,49.5004,-958.084,16.1688,49.6892,-838.982,15.9498,48.9241,-719.892,175.546,48.4928,-720.634
4489,-64.0397,49.1735,-719.459,16.0547,49.5068,-958.109,16.1668,49.7022,-838.987,15.9478,48.9284,-719.914,175.526,48.5165,-720.624
4497,-64.0618,49.1872,-719.38,16.0178,49.4833,-958.116,16.1576,49.7338,-839.016,15.9592,48.8852,-719.922,175.528,48.5267,-720.58
4504,-64.0836,49.1741,-719.383,16.0466,49.4377,-958.106,16.1143,49.7375,-839.019,15.9066,48.9289,-719.944,175.561,48.5706,-720.606
4507,-64.0421,49.1949,-719.39,16.0624,49.488,-958.112,16.1682,49.6554,-839.031,15.9265,48.9397,-719.89,175.512,48.5327,-720.678
4515,-64.0405,49.1588,-719.434,16.1058,49.475,-958.09,16.1428,49.6468,-839.02,15.9558,48.8787,-719.907,175.546,48.5131,-720.6
4522,-64.0162,49.1925,-719.406,16.0237,49.3224,-958.255,16.1818,49.7206,-839.01,15.9647,48.8781,-719.938,175.541,48.5632,-720.588
4526,-64.0394,49.1682,-719.373,16.0549,49.4762,-958.128,16.1776,49.7059,-839.002,15.9425,48.9139,-719.942,175.546,48.5596,-720.611
4534,-64.0294,49.2025,-719.39,16.0199,49.514,-958.07,16.195,49.6735,-838.985,15.9354,48.9623,-719.907,175.295,48.9293,-720.527
4538,-64.0259,49.1592,-719.408,16.0971,49.4266,-958.101,16.137,49.6627,-839.049,16.0097,48.8955,-719.883,175.313,48.8668,-720.62
4546,-63.9918,49.2128,-719.376,16.0256,49.3198,-958.265,16.1507,49.6954,-839.028,16.0062,48.9262,-719.885,175.276,48.8781,-720.619
4550,-64.0616,49.1764,-719.38,16.0296,49.3434,-958.239,16.1478,49.6832,-839.023,15.7645,49.2468,-719.862,175.308,48.8961,-720.597
4557,-64.2521,49.6106,-719.258,16.0611,49.4875,-958.071,15.9138,50.0199,-839.027,15.7441,49.3126,-719.857,175.309,48.8814,-720.568
4565,-64.2601,49.5802,-719.355,15.8987,49.8248,-958.044,15.9577,50.0539,-838.993,15.7731,49.3229,-719.874,175.279,48.8993,-720.562
4569,-64.2782,49.5645,-719.359,15.8043,49.8862,-958.044,15.9436,50.0556,-839.001,15.7675,49.3022,-719.85,175.279,48.8857,-720.614
4570,-64.2377,49.5937,-719.416,15.8391,49.8697,-958.091,15.8652,50.269,-838.812,15.7729,49.2543,-719.884,175.316,48.8491,-720.582
